"{Oferta Inicial}
Por el iPhone 11 y 350mil si queres","{""response"":""Envio Fotos""}"
"Hola cómo estás tengo un iPhone X de 256gb y 91 de condición más plata","{""response"":""Noti Ventas""}"
"Hola cómo estás tengo un iPhone X de 256gb y 91 de condición más plata
Hola buenas tardes, podría tomarlo más 200mil
Uf no llego
Gracias igual
Tengo 135","{""response"":""Noti Ventas""}"
"Te lo cambio por un iPhone 13 128 90%","{""response"":""Noti Ventas""}"
"Buenos noches. ¿Sigue disponible?","{""response"":""Disp""}"
"Buenas tardes. ¿Sigue disponible?
Me interesa. Me podes dejar tu whatsapp?","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola! Son 450usd al valor que me ofreces, lo máximo que puedo bajar es 1.000.000 que serían 700usd","{""response"":""Noti""}"
"{Oferta Inicial2}
el precio es usd, si tenes 650 en mano podemos arreglar","{""response"":""Noti""}"
"Hola! Note 20 ultra + tablet lenovo p11 con teclado y lapiz te interesa?","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
650 que?
Hola!","{""response"":""Noti""}"
"{Oferta Inicial2}
720 usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola el 13 Pro max que publiqué no se puede restaurar no sé si te interesa","{""response"":""Envio Fotos""}"
"Buenos noches. ¿Sigue disponible?
SI
Que precio
Detalles fotos m podrias pasar","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola como estas? Tomo equipos como parte de pago pero tema de diferencia te tendria que decir yo
Qué condición tiene?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola el 13 Pro max que publiqué no se puede restaurar no sé si te interesa
{Fotos enviadas}
Yo me puedo acercar a capital si queres
Este tiene 86% de batería y 128GB","{""response"":""Noti""}"
"{Oferta Inicial}
Hola, cuanto tiene de batería? Tiene algún detalle o pieza cambiada?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola como estas? Tomo equipos como parte de pago pero tema de diferencia te tendria que decir yo
Qué condición tiene?
{Fotos enviadas}
Tenemos sucursal en colegiales y Berazategui
Tenes foto de la pantalla y carcasa?
Si te parece te digo por cuanto te lo tomo, nuestra oficina esta ubicada en av jorge newbery 3466","{""response"":""Noti""}"
"{Oferta Inicial}
Em no","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Holaa, buenas noches! mañana hablo con los chicos de la oficina y le comento las ofertas que tenemos para usted!","{""response"":""Envio Fotos""}"
"Hola buenas permutas por bici dirt?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola! cómo estas?
Ya lo vendi
pero tengo otros
te podes fijar en mi instagram @delca.storeok","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola! cómo estas?
Ya lo vendi
pero tengo otros
te podes fijar en mi instagram @delca.storeok
{Fotos enviadas}
Ahora té digo a cuanto te puedo tomar tu celu, te parece?
Yo de villa ballester","{""response"":""Noti""}"
"{Oferta Inicial}
Em no
{Fotos enviadas}
Te dije que no
No entendes rey","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?","{""response"":""Disp""}"
"Hola. ¿Sigue disponible?
SI
Que tal como estas? Te sirven 500usd","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Es una funda","{""response"":""Envio Fotos""}"
"Hola. ¿Sigue disponible?
SI
Que tal como estas? Te sirven 500usd
?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Por el iPhone 11 y 350mil si queres
{Fotos enviadas}
Si te sirve me das el iPhone y 350 mil arriba
Si no paso
No me sirve
El celu este está valiendo arriba de 1 millón 200
Y no tiene ni un detalle","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?","{""response"":""Disp""}"
"{Oferta Inicial2}
Hola cómo andas
Disculpa
No lo había visto al msj
Hasta 430 bajo","{""response"":""Noti""}"
"{Oferta Inicial}
Pasame fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Holaa, buenas noches! mañana hablo con los chicos de la oficina y le comento las ofertas que tenemos para usted!
{Fotos enviadas}
soy de La Plata y la oficina la tenemos acá","{""response"":""Noti""}"
"{Oferta Inicial}
No
Pido 850mil","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?
SI
Que tal como estas? Te sirven 500usd
?
Buenas q tal","{""response"":""Noti Ventas""}"
"HOLA CÓMO VA!

Podes retirar por nuestro edificio,somos de tandil., Provincia de Buenos Aires!
Belgrano 858 Tandil,buenos aires.
. EDIFICIO PRESTIGE 9

Lunes a viernes de 08:00 a 13:00hs.

Envíos a todo el país mediante correo argentino /Andreani. 
Ambos con código de seguimiento.

STOCK IPHONE. +100%BAT

iPhone 13 PRO MAX 512GB $450.000
iPhone 13  PRO  512GB $400.000.
iPhone 12 Pro 512GB $380.000.
iPhone 11 Pro Max 256GB $300.000.
iPhone 11 Pro 256GB $280.000.
iPhone 11 128GB $240.000.
iPhone 11 64GB $230.000.
iPhone XS 64GB $210.000.
iPhone XR 128GB $200.000.
iPhone X 256GB $180.000.
iPhone 8 Plus 256GB $140.000.
iPhone 8 128GB $115.000.
iPhone 7 Plus 256GB $100.000.
iPhone 7 256GB $90.000
iPhone 6S 128GB $70.000.

GAMA SAMSUNG:
•Z FLIP 3 128GB (6GB RAM) $150.000.
•S21 PLUS 256GB (8GB RAM) $200.000.
•S22 ULTRA 256GB (12GB RAM)$450.000.
•S23 ULTRA 256GB (12GB RAM) $950.000.

Caja completa ,templado y funda!
1 AÑO DE GARANTÍA.

MÉTODOS DE PAGOS :
•Transferencia.
•Rapipago/Pago fácil.
•Efectivo.

BRINDAMOS LA MEJOR ATENCIÓN .

LINK DE NUESTRO INSTAGRAM:
https://www.instagram.com/world_importados24

TEL: 11-5339-6929.
COMUNICARSE VIA WHATSAPP. ","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola tenés fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola cómo andas
Disculpa
No lo había visto al msj
Hasta 430 bajo","{""response"":""Noti""}"
"{Oferta Inicial2}
Hola!! En 320usd lo podemos hacer","{""response"":""Noti""}"
"{Oferta Inicial}
Hola pásame fotos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Que te fumaste el s21 fe esta igual o más caro que un iPhone 11 y para colmo pedis dife a tu favor descarado
{Fotos enviadas}
No gracias el s21 fe es mejor","{""response"":""Noti""}"
"HOLA CÓMO VA!

Podes retirar por nuestro edificio,somos de tandil., Provincia de Buenos Aires!
Belgrano 858 Tandil,buenos aires.
. EDIFICIO PRESTIGE 9

Lunes a viernes de 08:00 a 13:00hs.

Envíos a todo el país mediante correo argentino /Andreani. 
Ambos con código de seguimiento.

STOCK IPHONE. +100%BAT

iPhone 13 PRO MAX 512GB $450.000
iPhone 13  PRO  512GB $400.000.
iPhone 12 Pro 512GB $380.000.
iPhone 11 Pro Max 256GB $300.000.
iPhone 11 Pro 256GB $280.000.
iPhone 11 128GB $240.000.
iPhone 11 64GB $230.000.
iPhone XS 64GB $210.000.
iPhone XR 128GB $200.000.
iPhone X 256GB $180.000.
iPhone 8 Plus 256GB $140.000.
iPhone 8 128GB $115.000.
iPhone 7 Plus 256GB $100.000.
iPhone 7 256GB $90.000
iPhone 6S 128GB $70.000.

GAMA SAMSUNG:
•Z FLIP 3 128GB (6GB RAM) $150.000.
•S21 PLUS 256GB (8GB RAM) $200.000.
•S22 ULTRA 256GB (12GB RAM)$450.000.
•S23 ULTRA 256GB (12GB RAM) $950.000.

Caja completa ,templado y funda!
1 AÑO DE GARANTÍA.

MÉTODOS DE PAGOS :
•Transferencia.
•Rapipago/Pago fácil.
•Efectivo.

BRINDAMOS LA MEJOR ATENCIÓN .

LINK DE NUESTRO INSTAGRAM:
https://www.instagram.com/world_importados24

TEL: 11-5339-6929.
COMUNICARSE VIA WHATSAPP. ","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola pásame fotos
{Fotos enviadas}
Se ve lindo
Pero soy de Gualeguaychú yo","{""response"":""Noti""}"
"{Oferta Inicial}
Y 200mil","{""response"":""Envio Fotos""}"
"Buenas tardes. ¿Sigue disponible? Dólares sería ?","{""response"":""Disp""}"
"{Oferta Inicial}
Y 200mil
{Fotos enviadas}
De san fernando
El celu y 200mil pesos y hacemos el cambio","{""response"":""Noti""}"
"Buenas tardes. ¿Sigue disponible? Dólares sería ?
SI
750 dólares sería ?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola si
De donde sos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenas sisi
Mandame whatsapp 1173605428
Y arreglamos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola buenas tardes ,no chica muchas gracias","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola si
De donde sos
{Fotos enviadas}
De donde SOS
Donde nos podemos encontrar","{""response"":""Noti""}"
"Hola. Cuánto estás pidiendo??","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola
Pasame foto y condición bateria","{""response"":""Envio Fotos""}"
"Hola. Cuánto estás pidiendo??
Hola qué tal, 800mil en pesos
De dónde sos??","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola si
De donde sos
{Fotos enviadas}
De donde SOS
Donde nos podemos encontrar
Estoy en san Isidro, vos?
Tigre yo
Nos podemos juntar en San Fernando
Dale
En el mc?","{""response"":""Noti""}"
"Hola. Cuánto estás pidiendo??
Hola qué tal, 800mil en pesos
De dónde sos??
Estoy en San Isidro, vos?
Yo estoy en San Fernando
Lo entregas completo?","{""response"":""Noti Ventas""}"
"Hola. ¿Sigue estando disponible?  Tengo un samsung z flip 4 256 gb de memoria interna con la caja , color violeta en muy buen estado
Soy de san fernando zona norte","{""response"":""Noti Ventas""}"
"Hola permutas por samsung zflip 5?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola buenas tardes
que condicion tiene de batería?
{Fotos enviadas}
Buenas, disculpa la demora","{""response"":""Noti""}"
"Hola. ¿Sigue estando disponible?","{""response"":""Disp""}"
"Buenas tardes. ¿Sigue disponible? Dólares sería ?
SI
750 dólares sería ?
800mil en pesos pido, no puedo modificar el precio desde acá
‪+54 9 11 7610‑8397‬","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Gracias
A ver pásame
Fotos del 12 pro Max","{""response"":""Envio Fotos""}"
"Hola. ¿Sigue estando disponible?
SI
Que tal? Consulta el equipo fue abierto,tiene bypass o es original?
Me interesa
De dónde sos","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Gracias
A ver pásame
Fotos del 12 pro Max
{Fotos enviadas}
Libre ? Listo para poner chip?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Pasame foto y condición bateria
{Fotos enviadas}
Ah soy de rosario","{""response"":""Noti""}"
"{Oferta Inicial}
Cuanto pedía por el iphone  11 vos?
Pedis*","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Cuanto pedía por el iphone  11 vos?
Pedis*
{Fotos enviadas}
Me pedis diferencia  y la batería esta degradada y es de 64gb
Te agradezco","{""response"":""Noti""}"
"Gracias
A ver pásame
Fotos del 12 pro Max
{Fotos enviadas}
Libre ? Listo para poner chip?
Si por supuesto
El tuyo no tiene ranura de sim no?
Non
Es a esim
Lo puedo activar en el momento?
Si obvio
Pero igual te aviso cualquier cosa
Xq nose si me sirve","{""response"":""Noti""}"
"{Oferta Inicial2}
el precio es usd, si tenes 650 en mano podemos arreglar","{""response"":""Noti""}"
"Hola. ¿Sigue disponible?","{""response"":""Disp""}"
"Hola. ¿Sigue estando disponible?","{""response"":""Disp""}"
"Hola. Como te va? Me interesa! Tenes algun numero de teléfono para que podamos comunicarnos?","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Hola si 300 usd","{""response"":""Envio Fotos""}"
"Buenas tardes. ¿Sigue disponible?","{""response"":""Disp""}"
"Buenas tardes. ¿Sigue disponible?
SI
Permutas por 13 mini","{""response"":""Noti Ventas""}"
"{Oferta Inicial2}
Hola! Perdón la demora, no me sirve el celu está a 610usd
Tenemos varios modelos en stock como 12 Pro Max, 13…
Te damos 30 días de garantía y vienen con accesorios de regalo
Te interesa?
‼️BAJARON LOS PRECIOS‼️

iPhone SE 64GB 76% (black)
U$145

iPhone SE 64GB 100% (black)
U$165

iPhone 11 64GB 81% (green)
U$265

iPhone 11 128GB 81% (black) (pantalla nueva)
U$275

iPhone 11 Pro 256GB 100% (pieza desconocida)
U$335

iPhone 12 Pro 512GB 100% (grafito)
U$460

iPhone 12 Pro Max 128GB 100% (black)
U$455

iPhone 13 128GB 87% (Blue)
U$430

iPhone 13 128GB 88% (Blue)
U$440

iPhone 13 128GB 88% (Blue)
U$440

iPhone 13 Pro Max 256GB 85% (black)
U$610

14 128GB (87%/100%)
U$580

14 128GB (98%/100%) *Garantia Apple vigente*
U$640

15 128GB 10Garantia Apple vigentete* + Cable de REGALO!!
 U$745

15 Pro 128GB 10Garantia Apple vigentete* + Cable de REGALO!!
U$940

iPhone 15 Pro 256GB 1Garantia Apple vigentente* + cable de REGALO!!
U$1030

15 Pro Max 128GB 10Garantía Apple vigentete* + Cable de REGALO!!
U$1140","{""response"":""Noti""}"
"{Oferta Inicial}
holaa
tiene algun detalle o reparacion?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
holaa
tiene algun detalle o reparacion?
{Fotos enviadas}
te lo puedo tomar en 450 usd
te quedarian 200 usd de diferencia
te interesa?","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo estás??
Cuánto % de batería tiene??","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Este celular es mucho más caro","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Fotos !","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola cómo te va
No esa diferencia es poco
Te agradezco
Si te estiras más lo hablamos","{""response"":""Envio Fotos""}"
"{Oferta Inicial2}
Hola! Son 450usd al valor que me ofreces, lo máximo que puedo bajar es 1.000.000 que serían 700usd","{""response"":""Noti""}"
"{Oferta Inicial}
Hola cómo estás??
Cuánto % de batería tiene??
{Fotos enviadas}
Nosotros tenemos la oficina en San Lorenzo","{""response"":""Noti""}"
"{Oferta Inicial}
Busco el 13
Te agradezco
Ya tenia el 11","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Una funda por unn iPhone?","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Este celular es mucho más caro
{Fotos enviadas}
Está lindo.. bueno si puede ser que te lo deje por ese precio
Lo único yo soy de Leones, Cordoba","{""response"":""Noti""}"
"{Oferta Inicial}
Busco el 13
Te agradezco
Ya tenia el 11
{Fotos enviadas}
Te agradezco paso","{""response"":""Noti""}"
"{Oferta Inicial}
Hola es solo el cargador","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola si me mandaste a la otra publicación, es poca la diferencia","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola es solo el cargador
{Fotos enviadas}
Es solo el cargador con la funda la publicación","{""response"":""Noti""}"
"{Oferta Inicial}
hola buenas tardes, los 12 pro max los estoy vendiendo en 550, te podria tomar tu celu y 180 usd","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
hola buenas tardes, los 12 pro max los estoy vendiendo en 550, te podria tomar tu celu y 180 usd
{Fotos enviadas}
De concordia como está en la publicación
Perfecto, se podría tomar
Podes ver más modelos en Instagram @appstore.lsm","{""response"":""Noti""}"
"{Oferta Inicial}
Hola.. como puse en la descripción no escucho ofertas.. trabajamos con importador, tomamos los celus al precio que los conseguimos.. ese equipo si esta impecable y funciona todo perfecto lo tomamos en 460 dolares.. tendrias que poner arriba del celu 270 dolares.. en pesos es con recargo.. gracias","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Hola.. como puse en la descripción no escucho ofertas.. trabajamos con importador, tomamos los celus al precio que los conseguimos.. ese equipo si esta impecable y funciona todo perfecto lo tomamos en 460 dolares.. tendrias que poner arriba del celu 270 dolares.. en pesos es con recargo.. gracias
{Fotos enviadas}
Soy de santa rosa la pampa","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Si si","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Fotos !
{Fotos enviadas}
Yo soy de Solano","{""response"":""Noti""}"
"{Oferta Inicial}
Hola
Si si
{Fotos enviadas}
Hola
Gracias pero no permuto
Tengo un 15 pro Max y quiero recuperar
Saludos","{""response"":""Noti""}"
"Hola! Perdón la demora, no me sirve el celu está a 610usd
Tenemos varios modelos en stock como 12 Pro Max, 13…
Te damos 30 días de garantía y vienen con accesorios de regalo
Te interesa?
‼️BAJARON LOS PRECIOS‼️

iPhone SE 64GB 76% (black)
U$145

iPhone SE 64GB 100% (black)
U$165

iPhone 11 64GB 81% (green)
U$265

iPhone 11 128GB 81% (black) (pantalla nueva)
U$275

iPhone 11 Pro 256GB 100% (pieza desconocida)
U$335

iPhone 12 Pro 512GB 100% (grafito)
U$460

iPhone 12 Pro Max 128GB 100% (black)
U$455

iPhone 13 128GB 87% (Blue)
U$430

iPhone 13 128GB 88% (Blue)
U$440

iPhone 13 128GB 88% (Blue)
U$440

iPhone 13 Pro Max 256GB 85% (black)
U$610

14 128GB (87%/100%)
U$580

14 128GB (98%/100%) *Garantia Apple vigente*
U$640

15 128GB 10Garantia Apple vigentete* + Cable de REGALO!!
 U$745

15 Pro 128GB 10Garantia Apple vigentete* + Cable de REGALO!!
U$940

iPhone 15 Pro 256GB 1Garantia Apple vigentente* + cable de REGALO!!
U$1030

15 Pro Max 128GB 10Garantía Apple vigentete* + Cable de REGALO!!
U$1140","{""response"":""Noti Ventas""}"
"{Oferta Inicial}
Buenass, tendrias una diferencia de 200usd
Si en algún momento llegas avisame! Saludos","{""response"":""Envio Fotos""}"
"{Oferta Inicial}
Buenass, tendrias una diferencia de 200usd
Si en algún momento llegas avisame! Saludos
{Fotos enviadas}
Soy de Mar del Plata
Venis para este lado en algún momento para coordinar?","{""response"":""Noti""}"
"Primero ves el equipo y despues pagas!

Local fisico en S.A de Padua!

Entregas personales en Pinamar!

Formas de pago: efectivo pesos, dólares y USDT!

SOLO TOMAMOS IPHONE A PARTIR DEL 8 EN ADELANTE

NO ACEPTAMOS TARJETAS

-Nuestro instagram: @ApplePhoneArg (tenemos mas de 400 referencias)



STOCK ENTREGA INMEDIATA PINAMAR:

 8 Plus
* Silver: 64GB 100%. USD 260
* Gold: 64GB 100%. USD 260
* Red: 64GB 100%. USD 260
* Space: 64GB 100%. USD 260


 SE 2020
* White: 128GB 100%. USD 280


 X
* Space: 256GB 100%. USD 330


 XS Max
* Space: 64GB 100%. USD 350
* Space: 256GB 100%. USD 390


 XR
* White: 128GB 87%. USD 290
* Black: 128GB 100%. USD 330


 11
* Black: 64GB 83%. USD 300
* Black: 64GB 97%. USD 350
* Red: 64GB 99%. USD 360
* Black: 64GB 100%. USD 370
 

 11 Pro 
* Green: 256GB 100%. USD 500
 

 11 Pro Max
* Green: 64GB 80%. USD 430
* Green: 64GB 100%. USD 490


 12
* Black: 64GB  90%. USD 390
* Black: 64GB  92%. USD 400
* Black: 64GB  93%. USD 400
* Green: 64GB  95%. USD 410


 12 Pro Max
* Blue: 128GB  85%. USD 620
* Blue: 128GB  100%. USD 680
* Gold: 128GB  100%. USD 680


 13
* Pink: 128GB  88%. USD 500
* Mid: 128GB  89%. USD 500
* Green: 128GB  90%. USD 510


 13 Pro
* Green: 128GB  100%. USD 650


 13 Pro Max 
* Blue: 128GB  89%. USD 730
* Blue: 128GB  100%. USD 780


 14
* Mid: 128GB  99%. USD 640
* Mid: 128GB  100%. USD 660
* Blue: 128GB  100%. USD 660


 14 Pro
* Gold: 128GB  92%. USD 820
* Purple: 128GB  100%. USD 860
* Gold: 128GB  100%. USD 860


STOCK EN S.A de PADUA:

 8
* Black: 64GB  100%. USD 200 (OFERTA)


 XR
* Black: 64GB  86%. USD 280
* Black: 128GB  94%. USD 310


 11 
* Black: 64GB  82%. USD 310
* Black: 64GB  83%. USD 310
* Black: 64GB  85%. USD 320
* Black: 64GB  91%. USD 330
* Black: 64GB  96%. USD 350
* Black: 64GB  97%. USD 350
* Red: 64GB  100%. USD 370
* Black: 256GB  84%. USD 340
* Black: 256GB  86%. USD 350


 11 Pro
* Green: 256GB  100%. USD 500


 12 Mini 
* Purple: 256GB  87%. USD 480


 12
* Black: 64GB  93%. USD 400
* Blue: 64GB  95%. USD 410


 12 Pro Max 
* Blue: 128GB  88%. USD 640
* Gold: 128GB  100%. USD 680
* Blue: 256GB  88%. USD 680


 13
* Blue: 128GB  86%. USD 490
* Blue: 128GB  87%. USD 490
* Mid: 128GB  88%. USD 500
* Blue: 128GB  88%. USD 500
* Green: 128GB  88%. USD 500


 13 Pro
* Gold: 128GB  92%. USD 620


 13 Pro Max
* Space: 128GB  85%. USD 760


 14  Garantia oficial de Apple vigente!!!
* Mid: 128GB  99%. USD 640
* Mid: 128GB  100%. USD 660
* Purple: 128GB  100%. USD 660
* Blue: 128GB  100%. USD 660


 14 Pro
* Purple: 128GB  94%. USD 830
* Black: 128GB  94%. USD 830
* Gold: 128GB  97%. USD 850
* Purple: 128GB  97%. USD 850
* Black: 128GB  98%. USD 860","{""response"":""Noti Ventas""}"
